"ID","Delay.Indicator"
1306,0.148129224777222
1307,0.182922780513763
1308,0.185450166463852
1309,0.172428324818611
1310,0.0700412839651108
1311,0.00858341157436371
1312,0.0323888510465622
1313,0.176557675004005
1314,0.272516936063766
1315,0.292603880167007
1316,0.264284640550613
1317,0.585433602333069
1318,0.331377893686295
1319,0.0135043608024716
1320,0.0696050077676773
1321,0.21343070268631
1322,0.322149127721786
1323,0.367015838623047
1324,0.429200112819672
1325,0.430190950632095
1326,0.419620871543884
1327,0.00588903855532408
1328,0.0253970474004745
1329,0.145013779401779
1330,0.276252210140228
1331,0.287990897893906
1332,0.435105413198471
1333,0.492627441883087
1334,0.475770205259323
1335,0.0185282994061708
1336,0.0427319407463074
1337,0.129319936037064
1338,0.142744138836861
1339,0.100015677511692
1340,0.148575201630592
1341,0.216619893908501
1342,0.186053991317749
1343,0.142465218901634
1344,0.210175186395645
1345,0.323062688112259
1346,0.0145650133490562
1347,0.0332839265465736
1348,0.0415651574730873
1349,0.104181617498398
1350,0.0665453150868416
1351,0.163098648190498
1352,0.0652575939893723
1353,0.0668802931904793
1354,0.00401535676792264
1355,0.0115622682496905
1356,0.0089812558144331
1357,0.0106627428904176
1358,0.015550903044641
1359,0.0183454230427742
1360,0.0173687469214201
1361,0.0124432761222124
1362,0.02165462449193
1363,0.0120061179623008
1364,0.0898222625255585
1365,0.0139969838783145
1366,0.0786369889974594
1367,0.0567480400204659
1368,0.037091176956892
1369,0.0793953686952591
1370,0.107796378433704
1371,0.209776163101196
1372,0.0176138747483492
1373,0.0630163475871086
1374,0.123626410961151
1375,0.0661674290895462
1376,0.172874823212624
1377,0.175864860415459
1378,0.207132503390312
1379,0.247519910335541
1380,0.104590006172657
1381,0.0408668778836727
1382,0.0220487751066685
1383,0.101012974977493
1384,0.124450206756592
1385,0.0735873132944107
1386,0.0431661866605282
1387,0.0209202785044909
1388,0.0627019703388214
1389,0.154502481222153
1390,0.676118612289429
1391,0.148457288742065
1392,0.311355203390121
1393,0.332985371351242
1394,0.420264959335327
1395,0.0175407156348228
1396,0.0232413019984961
1397,0.138597324490547
1398,0.253054410219193
1399,0.318358987569809
1400,0.372994989156723
1401,0.413551449775696
1402,0.0483036078512669
1403,0.0875115990638733
1404,0.140110582113266
1405,0.157541885972023
1406,0.15978716313839
1407,0.131106048822403
1408,0.104786604642868
1409,0.0617419704794884
1410,0.0164079573005438
1411,0.0618560314178467
1412,0.253948211669922
1413,0.28803277015686
1414,0.226182043552399
1415,0.229963630437851
1416,0.383399993181229
1417,0.197893232107162
1418,0.0869195386767387
1419,0.297377705574036
1420,0.546411335468292
1421,0.512572050094604
1422,0.512708961963654
1423,0.563838958740234
1424,0.565034866333008
1425,0.52945077419281
1426,0.0395645461976528
1427,0.128482699394226
1428,0.47708734869957
1429,0.481024861335754
1430,0.44677272439003
1431,0.574496567249298
1432,0.589826226234436
1433,0.601767957210541
1434,0.0168150961399078
1435,0.0396825633943081
1436,0.113581970334053
1437,0.103059753775597
1438,0.10691212117672
1439,0.147632881999016
1440,0.128054946660995
1441,0.0881582051515579
1442,0.221919298171997
1443,0.248449116945267
1444,0.0140993287786841
1445,0.0338683426380157
1446,0.0444175750017166
1447,0.0900649130344391
1448,0.0520996190607548
1449,0.1349937915802
1450,0.0552586391568184
1451,0.0391527153551579
1452,0.00330248032696545
1453,0.00844132713973522
1454,0.00610928563401103
1455,0.00557786459103227
1456,0.00844779890030622
1457,0.00911914650350809
1458,0.00884942058473825
1459,0.00619034096598625
1460,0.0220394972711802
1461,0.0218688864260912
1462,0.160413965582848
1463,0.0142477387562394
1464,0.128704711794853
1465,0.0763677805662155
1466,0.0288418550044298
1467,0.16040763258934
1468,0.123479552567005
1469,0.160645991563797
1470,0.0179282557219267
1471,0.0653930157423019
1472,0.120317012071609
1473,0.174489378929138
1474,0.141279727220535
1475,0.155337631702423
1476,0.191930159926414
1477,0.0709737166762352
1478,0.0395940467715263
1479,0.0224404986947775
1480,0.107487462460995
1481,0.0686868354678154
1482,0.098764568567276
1483,0.065447062253952
1484,0.12297747284174
1485,0.03590127825737
1486,0.0212923903018236
1487,0.0637688487768173
1488,0.150508493185043
1489,0.67406702041626
1490,0.161613836884499
1491,0.297810971736908
1492,0.340788871049881
1493,0.267370015382767
1494,0.0268146675080061
1495,0.0354204811155796
1496,0.198916032910347
1497,0.348206728696823
1498,0.431416481733322
1499,0.46645125746727
1500,0.546074569225311
1501,0.0414084270596504
1502,0.0688503086566925
1503,0.111604705452919
1504,0.12441298365593
1505,0.126256868243217
1506,0.0988971143960953
1507,0.0771755948662758
1508,0.0383926704525948
1509,0.0167011711746454
1510,0.0629094839096069
1511,0.227354601025581
1512,0.263267904520035
1513,0.16730897128582
1514,0.216871455311775
1515,0.285872399806976
1516,0.171038717031479
1517,0.0883596315979958
1518,0.312069237232208
1519,0.538741707801819
1520,0.495509654283524
1521,0.447881102561951
1522,0.508649349212646
1523,0.470905333757401
1524,0.429202824831009
1525,0.0402546487748623
1526,0.130512982606888
1527,0.497215241193771
1528,0.510571599006653
1529,0.383716762065887
1530,0.506391108036041
1531,0.509402394294739
1532,0.503810942173004
1533,0.0193966887891293
1534,0.0480695031583309
1535,0.127290353178978
1536,0.141057133674622
1537,0.135518208146095
1538,0.242733284831047
1539,0.188806354999542
1540,0.130307644605637
1541,0.218030378222466
1542,0.309982508420944
1543,0.0152505487203598
1544,0.0370028056204319
1545,0.0434654280543327
1546,0.103429198265076
1547,0.0601876080036163
1548,0.14876464009285
1549,0.0631887763738632
1550,0.0598718523979187
1551,0.00420646835118532
1552,0.0125349592417479
1553,0.00882117170840502
1554,0.0105777615681291
1555,0.0139921624213457
1556,0.0222081448882818
1557,0.0169728137552738
1558,0.0117738638073206
1559,0.0226661581546068
1560,0.0236392617225647
1561,0.164313971996307
1562,0.015595662407577
1563,0.126184388995171
1564,0.086183525621891
1565,0.0401220880448818
1566,0.126840054988861
1567,0.158600598573685
1568,0.204126298427582
1569,0.018440218642354
1570,0.0707004591822624
1571,0.121673710644245
1572,0.177709743380547
1573,0.154579699039459
1574,0.240987241268158
1575,0.242116212844849
1576,0.0994626060128212
1577,0.0427366495132446
1578,0.0269599035382271
1579,0.10533232241869
1580,0.079154871404171
1581,0.113231427967548
1582,0.0864771008491516
1583,0.151122614741325
1584,0.0710576772689819
1585,0.0243101008236408
1586,0.0611309483647346
1587,0.193588510155678
1588,0.608264267444611
1589,0.13135626912117
1590,0.275902301073074
1591,0.357018738985062
1592,0.0183637030422688
1593,0.0243251025676727
1594,0.144265964627266
1595,0.277059525251389
1596,0.328575491905212
1597,0.368760824203491
1598,0.413512855768204
1599,0.0469592064619064
1600,0.0883240550756454
1601,0.180255264043808
1602,0.159955352544785
1603,0.155219197273254
1604,0.127233847975731
1605,0.100638620555401
1606,0.0545717291533947
1607,0.0140593834221363
1608,0.0626529157161713
1609,0.206576317548752
1610,0.312633454799652
1611,0.176426082849503
1612,0.240782141685486
1613,0.31597226858139
1614,0.128563836216927
1615,0.396112382411957
1616,0.640482723712921
1617,0.623652040958405
1618,0.628283441066742
1619,0.683291256427765
1620,0.680084645748138
1621,0.641237735748291
1622,0.0600117444992065
1623,0.189269259572029
1624,0.558542966842651
1625,0.544240415096283
1626,0.551329016685486
1627,0.735402584075928
1628,0.70177948474884
1629,0.712053060531616
1630,0.0148173365741968
1631,0.0474721007049084
1632,0.147984057664871
1633,0.184470668435097
1634,0.191625222563744
1635,0.280015408992767
1636,0.174557074904442
1637,0.237351179122925
1638,0.181248232722282
1639,0.302988022565842
1640,0.581006288528442
1641,0.0124248331412673
1642,0.0284726973623037
1643,0.0491865240037441
1644,0.1288743019104
1645,0.0937662795186043
1646,0.258715569972992
1647,0.106050863862038
1648,0.108569957315922
1649,0.00505360728129745
1650,0.0137613024562597
1651,0.0111961234360933
1652,0.0154015617445111
1653,0.0224129948765039
1654,0.027315903455019
1655,0.0291600171476603
1656,0.0205243714153767
1657,0.0121414493769407
1658,0.0218546818941832
1659,0.165079563856125
1660,0.0173416752368212
1661,0.157359048724174
1662,0.138055488467216
1663,0.0539476871490479
1664,0.204538911581039
1665,0.339500933885574
1666,0.348231822252274
1667,0.0132587384432554
1668,0.0659710615873337
1669,0.134327858686447
1670,0.210779771208763
1671,0.214255571365356
1672,0.166088491678238
1673,0.25685328245163
1674,0.329809665679932
1675,0.146047025918961
1676,0.034999206662178
1677,0.0188299622386694
1678,0.118190348148346
1679,0.0992895811796188
1680,0.171017989516258
1681,0.135406956076622
1682,0.238449424505234
1683,0.0712017342448235
1684,0.0162166878581047
1685,0.0610197186470032
1686,0.164963632822037
1687,0.630815863609314
1688,0.18654602766037
1689,0.475161463022232
1690,0.546604871749878
1691,0.0174629837274551
1692,0.0231388993561268
1693,0.138058513402939
1694,0.320936113595963
1695,0.465147525072098
1696,0.537087380886078
1697,0.561540365219116
1698,0.0702070891857147
1699,0.137000694870949
1700,0.206832721829414
1701,0.245691478252411
1702,0.260798960924149
1703,0.209325060248375
1704,0.167867720127106
1705,0.0942521244287491
1706,0.0140008358284831
1707,0.0804832577705383
1708,0.288778483867645
1709,0.311536371707916
1710,0.297866255044937
1711,0.316152811050415
1712,0.513760507106781
1713,0.10702483355999
1714,0.427505016326904
1715,0.641682922840118
1716,0.712433755397797
1717,0.704548537731171
1718,0.773974478244781
1719,0.765532851219177
1720,0.765690445899963
1721,0.0493077524006367
1722,0.206416457891464
1723,0.6194669008255
1724,0.643771946430206
1725,0.634190261363983
1726,0.76726895570755
1727,0.78950172662735
1728,0.781272649765015
1729,0.00987007468938828
1730,0.0250423215329647
1731,0.119305193424225
1732,0.199052020907402
1733,0.160066708922386
1734,0.211393535137177
1735,0.328016847372055
1736,0.234955534338951
1737,0.344118773937225
1738,0.243279501795769
1739,0.240807548165321
1740,0.26122522354126
1741,0.569775402545929
1742,0.00891365390270948
1743,0.0178558714687824
1744,0.0331076830625534
1745,0.156030520796776
1746,0.112055271863937
1747,0.288820117712021
1748,0.10523035377264
1749,0.101468428969383
1750,0.00314327981323004
1751,0.00669057201594114
1752,0.00820389110594988
1753,0.0158423129469156
1754,0.0237076692283154
1755,0.033269040286541
1756,0.0374887250363827
1757,0.0238194521516562
1758,0.0117807239294052
1759,0.0136708319187164
1760,0.109253585338593
1761,0.00826251227408648
1762,0.0968740954995155
1763,0.193175569176674
1764,0.0569188185036182
1765,0.257311254739761
1766,0.290241152048111
1767,0.315277308225632
1768,0.19354060292244
1769,0.00937887746840715
1770,0.0372564606368542
1771,0.113994844257832
1772,0.0722501128911972
1773,0.237771660089493
1774,0.246875777840614
1775,0.222733035683632
1776,0.315616250038147
1777,0.430203944444656
1778,0.184364333748817
1779,0.0213918052613735
1780,0.0131538696587086
1781,0.0695929825305939
1782,0.145178839564323
1783,0.175012454390526
1784,0.169459611177444
1785,0.256608694791794
1786,0.0674000829458237
1787,0.0113057931885123
1788,0.0460337474942207
1789,0.193343415856361
1790,0.760644376277924
1791,0.213479399681091
1792,0.611578524112701
1793,0.564001619815826
1794,0.674991250038147
1795,0.00779298553243279
1796,0.0105717945843935
1797,0.0673821121454239
1798,0.142200693488121
1799,0.180179432034492
1800,0.315725773572922
1801,0.371234774589539
1802,0.0791928321123123
1803,0.146442711353302
1804,0.252583593130112
1805,0.289708524942398
1806,0.306423127651215
1807,0.259552210569382
1808,0.196733102202415
1809,0.115284405648708
1810,0.00873175356537104
1811,0.0374290235340595
1812,0.305810481309891
1813,0.384300887584686
1814,0.309871047735214
1815,0.330920070409775
1816,0.678758919239044
1817,0.303034901618958
1818,0.069204218685627
1819,0.27728208899498
1820,0.628343105316162
1821,0.718122899532318
1822,0.74838775396347
1823,0.79938006401062
1824,0.791631877422333
1825,0.775395810604095
1826,0.0285745523869991
1827,0.102905511856079
1828,0.437662124633789
1829,0.656123697757721
1830,0.619756162166595
1831,0.774781703948975
1832,0.812611520290375
1833,0.785087883472443
1834,0.00955301802605391
1835,0.0291578508913517
1836,0.0950050204992294
1837,0.143905937671661
1838,0.0652023777365685
1839,0.0938789993524551
1840,0.133350387215614
1841,0.109006658196449
1842,0.092015765607357
1843,0.0497578196227551
1844,0.205748692154884
1845,0.0539455935359001
1846,0.0111535023897886
1847,0.0136180482804775
1848,0.0277347061783075
1849,0.0628937259316444
1850,0.045167189091444
1851,0.0731192082166672
1852,0.00999524164944887
1853,0.021111449226737
1854,0.030405580997467
1855,0.0405683815479279
1856,0.0301231779158115
1857,0.0288484413176775
1858,0.0291779320687056
1859,0.0206276625394821
1860,0.00351103115826845
1861,0.00597351090982556
1862,0.0179986245930195
1863,0.0427247136831284
1864,0.0299246124923229
1865,0.0183434914797544
1866,0.0711307972669601
1867,0.027841079980135
1868,0.0086136544123292
1869,0.0285480115562677
1870,0.0863959789276123
1871,0.0407893359661102
1872,0.120515644550323
1873,0.107275441288948
1874,0.0862658396363258
1875,0.143088892102242
1876,0.0442277044057846
1877,0.0223243702203035
1878,0.0127102322876453
1879,0.0493415966629982
1880,0.0664786249399185
1881,0.0621194317936897
1882,0.0574672780930996
1883,0.00908551830798388
1884,0.0299967844039202
1885,0.106476575136185
1886,0.56268697977066
1887,0.0799809396266937
1888,0.187218815088272
1889,0.167807549238205
1890,0.233028545975685
1891,0.00299331545829773
1892,0.00398528948426247
1893,0.0263436436653137
1894,0.0584506429731846
1895,0.0838235318660736
1896,0.121563836932182
1897,0.15072700381279
1898,0.0103760808706284
1899,0.0194017961621284
1900,0.0296653360128403
1901,0.0323723554611206
1902,0.0319327265024185
1903,0.0192816480994225
1904,0.0110471528023481
1905,0.00813083630055189
1906,0.0344808734953403
1907,0.196420505642891
1908,0.233035162091255
1909,0.143038049340248
1910,0.110192492604256
1911,0.242476209998131
1912,0.0981779620051384
1913,0.0517162978649139
1914,0.218333140015602
1915,0.53788810968399
1916,0.497960448265076
1917,0.412354081869125
1918,0.427795857191086
1919,0.4289870262146
1920,0.284087389707565
1921,0.0234241653233767
1922,0.0855371356010437
1923,0.483596116304398
1924,0.468761384487152
1925,0.353348761796951
1926,0.43768173456192
1927,0.471119076013565
1928,0.470394432544708
1929,0.00614353455603123
1930,0.0216892324388027
1931,0.0631191208958626
1932,0.10574097186327
1933,0.0738887637853622
1934,0.132221832871437
1935,0.219693437218666
1936,0.133892208337784
1937,0.232751920819283
1938,0.177534386515617
1939,0.0856795832514763
1940,0.234772622585297
1941,0.192357987165451
1942,0.0134848523885012
1943,0.0770596861839294
1944,0.0530948750674725
1945,0.183476686477661
1946,0.0465433821082115
1947,0.0485353618860245
1948,0.00575783848762512
1949,0.00461885612457991
1950,0.00865866709500551
1951,0.0153309386223555
1952,0.0221352782100439
1953,0.0223662666976452
1954,0.0183406192809343
1955,0.00867551006376743
1956,0.00350956665351987
1957,0.0520759448409081
1958,0.0209190379828215
1959,0.051913533359766
1960,0.0551714152097702
1961,0.173345178365707
1962,0.0819608792662621
1963,0.00660433387383819
1964,0.0286515466868877
1965,0.0675628334283829
